bill_number,bill_id,title
LB416,464564,"Change teacher education allowance provisions relative to the state aid formula"
LB417,464556,"Provide for guidelines for election workers"
LB418,464549,"Change powers and duties of election commissioners, chief deputy election commissioners, and county boards"
LB419,464540,"Change provisions relating to the nameplate capacity tax"
LB420,464534,"Provide authorization for disposition of human remains based on military documents"
LB421,464524,"Provide powers and duties for professional boards regarding credentialing veterans"
LB422,464516,"Provide duties for credentialing boards and temporary practice permits for military spouses"
LB423,464508,"Change provisions relating to seizure of animals and the Livestock Animal Welfare Act and restrict sales and require notifications for purposes of bovine trichomoniasis prevention"
LB424,464499,"State intent to appropriate funds to the Nebraska State Patrol Internet Crimes Against Children Unit"
LB425,464491,"State intent to appropriate funds for intervention services for at-risk children and youth"
LB426,464483,"Change provisions relating to fraternal benefit societies"
LB427,464475,"Adopt the Carbon Monoxide Safety Act"
LB428,464469,"Change permitted practice provisions for certified nurse midwives"
LB429,464460,"Require disclosure of state contracts"
LB429A,540384,"Appropriation Bill"
LB430,464453,"Change asset limitation for the aid to dependent children program, child care subsidy, and the Welfare Reform Act"
LB431,464442,"Change definition of food establishment under the Nebraska Pure Food Act"
LB432,464435,"Appropriate funds for the Interstate Compact on Educational Opportunity for Military Children"
LB433,464426,"Require a report and change administration procedures for ballots at hospitals and nursing homes"
LB434,464418,"Provide for emergency management registries for persons with special needs"
LB435,464411,"Provide for out-of-state brand permits under the Livestock Brand Act"
LB436,464404,"Redefine franchisee under the Franchise Practices Act"
LB437,464396,"Transfer administration of mechanical safety inspection programs to the State Fire Marshal"
LB438,464387,"Change the accountability system for schools and school districts under the Quality Education Accountability Act"
LB438A,619892,"Appropriation Bill"
LB439,464380,"Change cigarette and tobacco tax provisions"
LB440,464372,"Adopt the Volunteer Emergency Responders Incentive Act and provide an income tax credit"
LB441,464361,"Change provisions relating to control of dead human remains"
LB442,464353,"Change provisions relating to homeowners' associations and the Nebraska Condominium Act"
LB443,464345,"Adopt the Children's Residential Facilities and Placing Licensure Act"
LB444,464338,"Require certification and presence of authorized personnel by retail liquor licensees"
LB445,464331,"Provide funding to the Department of Motor Vehicles to purchase a vehicle titling and registration computer system"
LB446,464323,"Define salvage to include flood damage under the Motor Vehicle Certificate of Title Act"
LB447,464314,"Provide for sales tax on soft drinks, change the distribution of sales tax proceeds, and provide funding for projects to help children"
LB448,464306,"Prohibit contributions by lobbyists to candidates or members of the Legislature during legislative session"
LB449,464298,"Redefine high elective office for restrictions on multiple office holding"
LB450,464290,"Change political party convention and caucus provisions"
LB451,464281,"Prohibit federal restrictions on firearms, magazines, and firearm accessories as prescribed"
LB452,464273,"Require a medicaid waiver to provide coverage for family planning services"
LB453,464267,"Change provisions relating to motor vehicle headlights"
LB454,464259,"Adopt the Electronics Extended Producer Responsibility and Job Creation Act"
LB455,464251,"Provide procedures for termination of a lease based upon clear and present danger"
LB456,464243,"Provide for removal of containers of draft beer from licensed premises as prescribed"
LB457,464235,"Change provisions relating to deductions for net operating losses and capital losses"
LB458,464228,"Require general acute hospitals to offer tetanus-diphtheria-pertussis vaccinations as prescribed"
LB459,464220,"Require certain health care facilities to offer onsite vaccination services"
LB460,464215,"Require a booster meningococcal conjugate vaccine for students as prescribed"
LB461,465185,"Provide liability limitation for bucking bull activities"
LB462,465164,"Change provisions relating to contracts for joint law enforcement services"
LB463,465148,"Change the number of separate juvenile court judges"
LB464A,640814,"Appropriation Bill"
LB464,465126,"Change provisions relating to the juvenile justice system, arraignment, court jurisdiction, services for juveniles and families, and truancy"
LB465,465099,"Adopt the College Choice Grant Program Act"
LB466,465083,"Redefine a term under the Postsecondary Institution Act"
LB467,465063,"Provide for interstate reciprocity agreements under the Postsecondary Institution Act"
LB468,465043,"Allow an income tax deduction for tuition payments"
LB469,465025,"Change an exemption to school budget lid relating to payments for a voluntary termination"
LB470,465000,"Adopt the Superintendent Pay Transparency Act"
LB471,464987,"Change provisions relating to juvenile commitment evaluations"
LB472,464968,"Prohibit flying lanterns"
LB473,464948,"Authorize certain residency restrictions near parks under the Sexual Predator Residency Restriction Act"
LB474,464927,"Change provisions relating to occupation taxes"
LB475,464912,"Change the Angel Investment Tax Credit Act and the Business Innovation Act"
LB476,464885,"Change provisions relating to grants for internships"
LB477,464864,"Change sunset for the Riparian Vegetation Management Task Force"
LB478,464844,"Provide requirements for awards under the Access College Early Scholarship Program Act"
LB479,464828,"Prohibit policy and contract terms relating to contractual rights and insurance proceeds"
LB480,464808,"Adopt the Nebraska Career Technical Education Grant Program Act"
LB481,464788,"Create the Career Education Task Force"
LB482,464768,"Prohibit the state and political subdivisions from adopting certain policy recommendations"
LB483A,549451,"Appropriation Bill"
LB483,464747,"Provide for a reentry planning pilot program in adult correctional facilities"
LB484,464729,"Change dental hygienist training and authorized functions"
LB485A,643092,"Appropriation Bill"
LB485,464713,"Prohibit discrimination based upon sexual orientation as prescribed"
LB486,464700,"Appropriate funds to the Legislative Council to pay dues under the Midwest Interstate Passenger Rail Compact"
LB487,467662,"Change health care certificate of need provisions"
LB488,467654,"Change provisions relating to municipal occupation taxes"
LB489,467645,"Change the sales tax rate"
LB490,467635,"Change income tax rates"
