bill_number,bill_id,title
HB1543,445595,"Two-Year College Transfer Grant Program; Expected Family Contribution."
HB1544,445056,"Lawyers; client accounts."
HB1545,445057,"Medical malpractice; expert witness certification, court may conduct an in camera review."
HB1546,445058,"Service of process; makes several changes to how process is made on nonresidents, etc."
HB1547,445059,"Cemeteries; minimum tree canopy during development process shall be 10 percent."
HB1548,445060,"Municipal separate storm sewer (MS4) permittees; guidance documents."
HB1549,445061,"Divorce; temporary orders concerning life insurance."
HB1550,445063,"Gang-free zones; adds school bus stops to list of places."
HB1551,445064,"Discovery rule; statute of limitations."
HB1552,445065,"Punitive damages; increases cap to reflect effect of inflation."
HB1553,445066,"Real property tax assessment; affordable housing."
HB1554,445067,"Risk management plans; insurance coverage for sheriffs or deputies, limitation on liability."
HB1555,445068,"Virginia State Virtual School; established as statewide school division, report."
HB1556,445069,"Divisionwide ratios of students to teachers; changes to schoolwide ratio."
HB1557,445070,"School boards; training for persons designated to carry concealed handguns on school property."
HB1558,445071,"Libraries; Town of Leesburg may by ordinance establish an endowment fund for supporting certain."
HB1559,445072,"DUI; any person convicted of subsequent offense is guilty of Class 6 felony, etc."
HB1560,445073,"Abortion; removes requirement that a woman undergo transabdominal ultrasound prior to procedure."
HB1561,445074,"Local police departments; cooperation agreements with private police departments certified by DCJS."
HB1562,445075,"Dangerous and vicious dogs; when owner is charged with a violation, officer shall confine dog, etc."
HB1563,445076,"Burial services; Cemetery Board to develop process to ensure consumers get accurate cost estimates."
HB1564,445077,"Drugs; administration by a person to a child in private school."
HB1565,445079,"Affordable housing dwelling unit program; allows governing body to amend its zoning ordinances."
HB1566,445080,"Recordation tax; authorizes localities to impose additional tax at rate equal to 1/10 of state rate."
HB1567,445081,"Suspended or revoked license; driving recklessly causing death of another person, penalty."
HB1568,445082,"Virginia Retirement System; retirees hired as school board security personnel."
HB1569,445083,"Criminal justice training academies; sovereign immunity of trainers certified by DCJS, etc."
HB1570,445085,"Nonsuits; dismissal of action, fees and costs."
HB1571,445086,"Towing; presentation of statement of charges."
HB1572,454440,"Workers' compensation insurance; experience modification factor."
HB1573,445087,"Financial institutions; contract provision requiring amendment or waiver to be in writing, etc."
HB1574,445088,"Uniform Statewide Building Code; enforcement of provisions by towns for construction, etc."
HB1575,445089,"Child care services and facilities; regulation in certain counties and cities."
HB1576,447677,"Virginia armed forces; distributing educational materials."
HB1577,445091,"TANF; restrictions on use of cash assistance, not to access cash through electronic transaction."
HB1578,446037,"Local taxes; interest on refunds and delinquent taxes."
HB1579,445092,"James River, Historic Lower; allows consideration of construction of new utility infrastructure."
HB1580,446039,"Telephone companies; exempted from certain billing practices."
HB1581,445093,"Retail Sales and Use Tax; exemption for nonprofit entities."
HB1582,445094,"Armed security officers; protection of schools and child day centers."
HB1583,446041,"Vacant building registration; increases maximum annual fee that ordinance may impose on owner."
HB1584,446044,"Digital accounts and assets; enables a fiduciary to gain access."
HB1585,445096,"Town and county; joint powers."
HB1586,446047,"Arts and cultural districts, local; tax incentives."
HB1587,445098,"ABC; contemplated actions by brewery or beer wholesaler."
HB1588,446049,"Physician Loan Repayment Program; extends eligibility."
HB1589,445099,"Derelict nonresidential building or structure; demolition by locality."
HB1590,446051,"VRS; certain higher educational institution employees in optional retirement plan."
HB1591,446053,"Plastic bags; use by retailers."
HB1592,446057,"Early voting; any registered voter qualified to vote in election may vote in person."
HB1593,446061,"Residential Property Disclosure Act; required disclosures of property used as methamphetamine lab."
HB1594,446063,"Small estates; checks and negotiable instruments."
HB1595,446067,"Condominium and Property Owners' Association Acts; imposition of late fees for assessments, etc."
HB1596,446070,"School calendar; alternative schedules in school divisions containing low-performing schools."
HB1597,446073,"Children; personal flotation devices required for those 12 years of age or younger."
HB1598,446075,"Real property tax; boards of equalization."
HB1599,446077,"Vote centers; pilot program."
HB1600,445100,"Alcoholic beverage control; transfers of wine."
HB1601,446079,"Civics Education, Commission on; extends sunset provision."
HB1602,445101,"Virginia Workforce Council; annual informational brochure for 11th grade students, public hs."
HB1603,446082,"Incapacitated adults; crimes against person, penalty."
HB1604,446087,"Private security services businesses; carrying firearm in course of duties."
HB1605,446089,"Students; admission of those domiciled in State at higher educational institutions."
HB1606,446091,"Prostitution; solicitation of a minor, penalty."
HB1607,446094,"Property and casualty insurance policies; electronic notices, etc."
HB1608,445103,"All-terrain vehicle and utility vehicle; revises definitions."
HB1609,446096,"Higher education; mental health treatment coordination for certain students."
HB1610,446100,"Financial institutions; identification of joint accounts."
HB1611,446103,"Onsite sewage systems; inspections shall be required only once every two years rather than annually."
HB1612,446105,"Workers' compensation; fee schedule for medical care services and prompt payment."
HB1613,445104,"State depositories; exempt deposits."
HB1614,446108,"Human papillomavirus vaccine; required for all children."
HB1615,446111,"Virginia Residential Property Disclosure Act; disclosure of methamphetamine laboratory."
HB1616,446115,"Drone aircraft; limitations on use, report."
HB1617,446117,"Student organizations; religious or political organizations may determine core functions, etc."
HB1618,446120,"Civil cases; conduct of business activity, permissible venue."
HB1619,446122,"Secure inpatient treatment hearings; report to counsel for respondent."
HB1620,454441,"County government; adoption of optional forms."
HB1621,446127,"Vacant building registration; increases maximum registration fee required of an owner of building."
HB1622,446129,"Emergency medical services providers; Board of Health shall prescribe regulation, procedures, etc."
HB1623,446133,"Child sexual abuse cases; prior sex offenses against children admissible in evidence."
HB1624,446135,"Virginia Public Procurement Act; contracts with state agencies for transportation facility, etc."
HB1625,446139,"Virginia Retirement System; collection of overpayments to retirees and beneficiaries."
HB1626,454430,"Virginia Law Officers' Retirement System; General Assembly may add certain full-time employees."
HB1627,454429,"Real property; VDOT to convey a parcel of property owned by Department in Fauquier County, etc."
