bill_number,bill_id,title
HB378,213744,"Supreme Court and Court of Appeals; clarify duties and compensation of marshals and deputy marshals."
HB379,213745,"Bonds; increase amount of bonds authorized for certain capital improvements at Alcorn State University."
HB380,213746,"Franchise tax; provide partial exemption for certain forestry industry enterprises."
HB381,213747,"Crimes; revise offense of animal cruelty."
HB382,213748,"Poverty; create task force to study impact of immigrants on poverty in Mississippi."
HB383,213749,"Mississippi Foundation for Early Childhood Development; create."
HB384,213750,"Crimes; create criminal offense for law enforcement to provide false evidence."
HB385,213751,"Department of Corrections; require to develop pilot programs to ban smoking in state correctional facilities."
HB386,213752,"Income tax; authorize a credit for health insurance premiums paid by a small business for employees."
HB387,213753,"Undocumented students; allow to attend college at in-state tuition rates subject to certain conditions."
HB388,213754,"Early Graduation Achievement Act of 2011; create to provide scholarship incentive for early high school graduates."
HB389,213755,"Income tax; authorize a credit for taxpayers pursuing associate degree or baccalaureate degree."
HB390,213756,"Mississippi College Tuition Rebate Incentive Act; create."
HB391,213757,"Mississippi B-On-Time Student Loan Program; create."
HB392,213758,"Commission on Local Government Efficiency and Reform; create."
HB393,213759,"Sales tax; increase diversion to municipalities."
HB394,213760,"Elections; require voter ID."
HB395,213761,"Counties; authorize board of supervisors to employ attorney as full-time county employee."
HB396,213762,"Radar; authorize sheriff to use in counties over 70,000 and impose additional state assessment for violation when used."
HB397,213763,"Restrictions on wireless communication devices assigned to state employees, certain; remove UMC exemption from."
HB398,213764,"Workers' Compensation Commission; provide that appeals from commission go directly to Supreme Court."
HB399,213765,"Seat belt; provide that failure to provide and use may be admissible in evidence to prove failure to mitigate damages."
HB400,213766,"Attorneys; revise oath."
HB401,213767,"Beer; permit making of homemade beer for domestic or household use only."
HB402,213768,"Bonds; issue for the Mississippi Industry Incentive Financing Revolving Fund."
HB403,213769,"Bonds; issue for the Mississippi Industry Incentive Financing Revolving Fund."
HB404,213770,"Distinctive license tag; authorize issuance to supporters of the Mississippi Corvette Club, Inc."
HB405,213771,"Concealed weapons; revise prohibition against carrying in church or other place of worship."
HB406,213772,"Counties; revise procedures to clean property determined to be a menace."
HB407,213773,"Crime Victim Compensation; increase by 50%."
HB408,213774,"Early Voting Act; create."
HB409,213775,"Scholarship; create program for law students who agree to work as attorney for Mississippi Legal Services."
HB410,213776,"Attempted murder; establish as a crime."
HB411,213777,"All-terrain vehicles; make it lawful for person to operate on county roads if certain conditions are met."
HB412,213778,"Vulnerable Persons Act; revise definition of ""vulnerable person"" to include minors 10 years old and younger and revise certain penalties."
HB413,213779,"Title to mineral estate; allow to revert to surface estate owner after a ten-year period."
HB414,213780,"Sweetened Beverages and Syrups Tax Law; enact."
HB415,213781,"License tags; clarify obstruction provision."
HB416,213782,"Distinctive horse trailer tag; authorize for supporters of the MS State Equine Association."
HB417,213783,"PERS retirees; state agencies may not employ or contract with through June 30, 2013, with certain exceptions."
HB418,213784,"Mississippi Foreclosure Business Act; create."
HB419,213785,"Appropriation; Mississippi Delta Strategic Compact."
HB420,213786,"Intensive supervision program; expand to include juvenile delinquents."
HB421,213787,"Appropriation; Department of Health for HIV/AIDS education, prevention and treatment programs/services."
HB422,213788,"Legislative Public Project Grant Program; create."
HB423,213789,"Supervisors and municipal governing authorities; require course related to offices after elected."
HB424,213790,"Medical records; persons seeking disability benefits may obtain at no charge until final determination of disability."
HB425,213791,"Homeowner's Emergency Mortgage Assistance Program; establish."
HB426,213792,"Family Savings Initiative Act; create."
HB427,213793,"Affordable and quality low-income housing; establish initiatives to improve."
HB428,213794,"CON; issue for psychiatric facility beds in Washington County."
HB429,213795,"State and county welfare department; authorize commissioners and employees to participate in political campaign."
HB430,213796,"Appropriation; Archives and History for preplanning new museum of Mississippi's Native American heritage."
HB431,213797,"Mississippi Youthbuild Act; create."
HB432,213798,"Health; State Health Officer shall develop program to close the gap in health status of gender and racial groups."
HB433,213799,"Medicaid; provide that Private Fee-for-Service plans services shall be covered in a pilot program."
HB434,213800,"Health insurance policies; require coverage for hearing aids for dependent children."
HB435,213801,"Workers' Compensation Law; increase maximum total recovery under to 520 weeks."
HB436,213802,"Rural Transportation Planning Organizations; authorize MDOT to form."
HB437,213803,"Workers' Compensation Law; require every carrier to provide coverage to employees who have a nonviolent record."
HB438,213804,"Education Improvement Act; enact."
HB439,213805,"Home schooled students; authorize participation in public school extracurricular activities."
HB440,213806,"Landfills; require to be a certain minimum distance from municipalities, schools, etc., unless written agreement from owner."
HB441,213807,"Tourism; create Mississippi Civil War History Trail Commission and trail infrastructure."
HB442,213808,"Sales tax; impose on sales of advertising by newspaper."
HB443,213809,"Mississippi Poverty Reduction and Advocacy Office; create."
HB444,213810,"Ad valorem tax; require tax collector to provide notice to owner before advertising land for which taxes have not been paid."
HB445,213811,"Motor vehicle inspection fees; increase for one year to provide additional funds for Highway Patrol."
HB446,213812,"Personal care homes; delete limitation on number of certain persons allowed to continue residing in."
