bill_number,bill_id,title
HB382,145345,"Income tax; authorize a credit for health insurance premiums paid by a small business for employees."
HB383,145346,"Campaign Finance Disclosure Law; clarify ""contribution"" and require disclosure of certain loans made to candidates."
HB384,145347,"Cosmetology; revise certain requirements for licensure and increase fees and penalty amounts."
HB385,145348,"Retirement medical benefits account; establish for state officers and employees."
HB386,145349,"Deaths; require reporting to medical examiner if result from abuse or occur in long-term care facility."
HB387,145350,"Smoking; prohibit in motor vehicle in which a person under 21 is a passenger or the driver."
HB388,145351,"Ad valorem tax; require cities/counties to reduce millage rate for purposes of proposed increase where assessed value increases."
HB389,145352,"Mississippi Indian Affairs Commission; create."
HB390,145353,"Motor vehicle insurance; prohibit certain acts by insurers and adjusters in connection with repair of a vehicle."
HB391,145354,"Alcoholic beverages; allow direct sales and shipments of wine to be made to residents in this state."
HB392,145355,"Budget; exempt all or part of budgets of certain state agencies from reduction by Fiscal Officer."
HB393,145356,"Concealed weapons; remove all state restrictions where permittees may carry."
HB394,145357,"Sixteenth section or lieu lands; revise expenditure of certain monies derived from."
HB395,145358,"DUI; revise use of ignition interlock device."
HB396,145359,"Sales tax; exempt sales of firearms, ammunition and hunting supplies during Second Amendment Weekend holiday."
HB397,145360,"Fair and Equitable Claims Processing Act; create."
HB398,145361,"County and municipal prosecutors; allow to carry weapons."
HB399,145362,"Jurors; revise selection."
HB400,145363,"Bonds; authorize issuance for grants to counties/municipalites for improvements to livestock facilities."
HB401,145364,"School ad valorem taxes; transfer school board's authority to increase to levying authority."
HB402,145365,"Seat belt and booster seat laws; remove criminal penalties for violation of."
HB403,145366,"Bonds; increase amount that may be issued to provide grants to counties/municipalities for improvements to livestock facilities."
HB404,145367,"Traffic-control signals; require only flashing lights at certain times."
HB405,145368,"Jurors; revise fees paid to."
HB406,145369,"Eminent domain; restrict to direct public use."
HB407,145370,"Motor vehicle liability insurance; increase penalty for failure to provide proof of, revise distribution of funds from fines."
HB408,145371,"Municipal annexation; require election in territory to be annexed."
HB409,145372,"Nonpartisan County Elections Act; create."
HB410,145373,"""Nonpartisan Municipal Elections Act""; create."
HB411,145374,"Bond for probation; name of company posting must be shown."
HB412,145375,"Compulsive gambling; establish as a ground for divorce."
HB413,145376,"Abuse of school officials and personnel; include students in list of persons who may be charged with."
HB414,145377,"Salvage motor vehicles; provide for issuance of certificates of title."
HB415,145378,"Uniform Unclaimed Property Act; enact."
HB416,145379,"All-terrain vehicles; authorize on government lands under certain conditions."
HB417,145380,"Child custody; provide notice and procedure for relocating a child's residence."
HB418,145381,"Law enforcement; prohibit issuing moving violation tickets while using an unmarked vehicle."
HB419,145382,"Pretrial intervention program; revise to provide keeping of nonpublic records for subsequent proceedings."
HB420,145383,"Motor vehicle liability insurance; revise time for owner cited for lack of to show proof necessary for waiver of fine."
HB421,145384,"Motor vehicle liability insurance; revise certain provisions regarding penalty for failure to provide proof of."
HB422,145385,"Bonds; increase amount authorized for the Supplementary Rural Fire Truck Fund and the Rural Fire Truck Fund."
HB423,145386,"Acquittal by reason of insanity; clarify release from treatment."
HB424,145387,"Income tax; revise time when interest begins to run on refund made by Department of Revenue for overpayment of."
HB425,145388,"County prisoners; revise amount paid for nonemergency medical care by."
HB426,145389,"DHS; maintain database of organizations providing meals to elderly, to notify persons on DHS waiting list."
HB427,145390,"Sex offenders; prohibit residing near victim and require notice to persons residing near offender."
HB428,145391,"Public institutions and employees; prohibit from using public funds for procedures that kill or injure human embryos."
HB429,145392,"Public utilities; create ""Mississippi Renewable Energy Development Act of 2010."""
HB430,145393,"Burying of dead livestock or poultry; authorize boards of supervisors of counties to do so in emergency situations."
HB431,145394,"Counties; authorize board of supervisors to maintain driveways or roads of any poultry farms located in."
HB432,145395,"Water well drillers; revise certain provisions regarding licensing of."
HB433,145396,"Mississippi Human Embryo Adoption Act; create."
HB434,145397,"Human Embryo Protection Act; create."
HB435,145398,"Legislative subpoenas; provide for enforcement of and disallow protection of certain confidential information."
HB436,145399,"Law Enforcement Officers and Fire Fighters Death Benefit Fund; include emergency management personnel."
HB437,145400,"Pharmaceutical companies; require to report all gifts and other economic benefits provided to physicians and nurse practitioners."
HB438,145401,"Workers' compensation; increase amount of lump sum death benefit and benefit for funeral expenses."
HB439,145402,"Mississippi False Claims Act; create."
HB440,145403,"Child support; noncustodial parent to pay portion of child care expenses."
HB441,145404,"Supersedeas bond; revise for appeals from justice court in civil cases."
HB442,145405,"Weapons; authorize investigators employed by the Real Estate Commission to carry."
HB443,145406,"County road construction and repair; create state funding program to assist."
HB444,145407,"Ballots in primary elections; require names of all party nominees to appear in each county."
