bill_number,bill_id,title
HB391,598413,"Wildlife enclosures; delete repealer on authority of the MS Commission on Wildlife, Fisheries and Parks to regulate."
HB392,598494,"Health Information Technology Act; reenact and extend repealer on."
HB393,598482,"Medical examiners and pathologists; delete repealer on fees for death investigations and autopsies."
HB394,598414,"Mississippi Uniform Anatomical Gift Act; reenact and delete repealer on."
HB395,598411,"Controlled Substances Law; remove repealer on section prescribing forfeiture procedures for property other than controlled substances."
HB396,598432,"State Department of Health and State Board of Health; reenact and extend date of repealer on."
HB397,598323,"State Department of Health and State Board of Health; extend repealer on."
HB398,598314,"Building Fund for the Arts; extend repealer on Arts Commission's authority to use bond proceeds for certain project costs."
HB399,598384,"School districts; extend repealer on provision prescribing required actions regarding children with asthma."
HB400,598356,"MS Development Bank; extend repealers on authority of DEQ and State Department of Health to borrow from for loan programs."
HB401,598386,"State employee parking arrangement; delete repealer on authority of DFA to contract for at certain state office buildings."
HB402,598390,"Municipal special sales tax; extend repealer on authority of municipalities to impose if voters approve."
HB403,598473,"Commercial motor vehicles; delete repealer on Dept. of Revenue's authority to deny or revoke license of certain persons to operate."
HB404,598290,"Municipalities; delete repealer on authority to provide extra police protection to housing authorities."
HB405,598437,"E911 Wireless Emergency Telephone Service; extend repealer on."
HB406,598370,"Counties and municipalities; delete repealer on the provision that authorizes acceptance of credit cards."
HB407,598336,"Regional recycling cooperative grants; delete repealer on Commission on Environmental Quality's authority to set aside certain trust fund monies for."
HB408,598461,"Capital Improvements Preplanning Fund; delete repealer on."
HB409,598308,"Mississippi Bar; remove repealer."
HB410,598448,"Personal care homes; extend repealer on certain provisions relating to."
HB411,598368,"Personal care homes; delete repealer on certain provisions relating to."
HB412,598295,"Implied consent; technical amendments to ignition interlock &amp; nonadjudication."
HB413,598457,"Mississippi Qualified Health Center and Rural Health Clinic Capacity Building Grant Program; establish."
HB414,598397,"Prescription drug monitoring program; remove dispensers of veterinary drugs from and delete repealer."
HB415,598291,"Mississippi Home Corporation; extend reverter on authority to issue certain amount of bonds."
HB416,598325,"Mississippi Home Corporation; extend reverter on authority to issue certain amount of bonds."
HB417,598342,"City of Ripley; extend repealer on hotel, motel and restaurant tax."
HB418,598486,"Municipal annexation; require approval by majority of electors in territory to be annexed."
HB419,598421,"MS Prepaid Affordable College Tuition Program; revise comprehensive investment plan and investment options for."
HB420,598406,"Epinephrine; authorize school districts and certain entities to permit the storage and supply of for administration in emergencies."
HB421,598407,"Epinephrine; authorize school districts and certain entities to permit the storage and supply of for administration in emergencies."
HB422,598364,"Asthma and anaphylaxis medication; authorize school personnel to assist student in self-administering and to administer in emergency; revise."
HB423,598333,"Appropriation; Department of Education for grants to school districts to equip school buses with seat belts."
HB424,598343,"Mississippi Promise Community College Tuition Gap Pilot Program; create."
HB425,598400,"MS Resident Tuition Assistance Grants; delete prohibition of federal Pell Grant qualifiers from eligibility for."
HB426,598344,"GED; change references to High School Equivalency Diploma."
HB427,598415,"Licensed school employees; allow use of personal leave near holiday if summoned by court."
HB428,598349,"Gaming; create state lottery to fund MS Burn Center, community &amp; junior college scholarships &amp; statewide prekindergarten program."
HB429,598320,"Gaming; create state lottery to fund higher education after statewide election on the issue."
HB430,598337,"Gaming; create state lottery to fund higher education."
HB431,598362,"School guidance counselors; establish pilot program in certain school districts with high incidences of teen pregnancy or school violence."
HB432,598381,"CPR/AED; require to be taught as instructional component for physical education in Grades 9-12."
HB433,598442,"Universities &amp; colleges; provide authority to prepay certain expenses."
HB434,598466,"MSHAA; prohibit public school from using public funds for payment of annual participation assessment fees."
HB435,598499,"American history and social studies curriculum; require to include instruction and text on nation's founding documents."
HB436,598434,"West Point Consolidated School District; designate as a countywide municipal separate school district upon consolidated reorganization."
HB437,598379,"School and school district administrators; impose moratorium on salary increase for those administer a school or district rated as ""D"" or ""F"" for two consecutive years."
HB438,598418,"Teacher licensure; revise eligibility for receipt of licensure through the nontraditional teaching route."
HB439,598304,"Erin's Law Awareness; authorize inclusion of as a component of required comprehensive school district safety plan."
HB440,598378,"Professional school counselors; revise manner of reference and duties and responsibilities of."
HB441,598438,"Remedial education; provide to high school students before graduation as dual-enrollment option upon failure to attain certain score on subject area tests."
HB442,598492,"School board members; elect all at time of presidential election for four-year terms."
HB443,598383,"School boards; elect all &amp; establish educational qualifications and hold referendum on appointing superintendent in 2016."
HB444,598424,"Charter school; authorize participation in Public Employees' Retirement System."
HB445,598476,"School start date; bring forward sections relating to."
