bill_number,bill_id,title
HB426,577091,"Interstate 66; CTB to include in next update certain improvements inside Capital Beltway."
HB427,577032,"Highways; periodic quantitative rating."
HB428,577064,"Registration of vehicles; false statement or affidavit and revocation."
HB429,577161,"License plates, special; issuance for members & former members of US Navy & their surviving spouses."
HB430,577118,"RS&UT; exemption increased to $50 maximum sales price of each article of school supplies."
HB431,577186,"Tax reform, state and local; creates joint legislative subcommittee to perform a two-year study."
HB432,577160,"Income tax, state; tax brackets, etc., adjusted for inflation."
HB433,577029,"Retail Sales and Use Tax; food purchased for human consumption."
HB434,577065,"Machinery and tools, merchants' capital, and BPOL taxes; maximum rates established."
HB435,577193,"Machinery and tools, merchants' capital, and BPOL taxes; maximum rates and income tax credits."
HB436,577117,"Higher educational institutions; year-round instruction."
HB437,577095,"Convention to amend the United States Constitution; selection and participation of Va. delegates."
HB438,577093,"Child custody or visitation; petition."
HB439,577098,"Fraud and Abuse Whistle Blower Protection Act; applicability to Virginia citizens."
HB440,577045,"Income tax, state; payment of tax refunds."
HB441,577079,"Motor vehicle insurance; salvage vehicles."
HB442,577105,"Income tax, corporate; market-based sourcing."
HB443,577116,"Financial institutions; broadens definition."
HB444,577107,"Individual income filing status; married persons."
HB445,577083,"Administrative Process Act; standard procedures for adoption of waste load allocations."
HB446,577122,"Traffic light signal photo-monitoring; criminal investigation."
HB447,577097,"Standards of Learning; Bd. of Education to administer additional assessments, school accountability."
HB448,577099,"Firearms; restoration of rights, report to State Police."
HB449,577046,"Student information; release to federal government agencies or authorized representative of agency."
HB450,577103,"Background checks; employment prior to receipt of results."
HB451,577191,"Elections; elected and certain appointed officers, removal from office."
HB452,577159,"Plea agreements; upon rejection of agreement in any delinquency or criminal matter, etc."
HB453,577034,"Income tax, corporate; exemption, filing."
HB454,577154,"Program for All-Inclusive Care for the Elderly (PACE); DMAS to expand."
HB455,577062,"Southwest Virginia Health Authority; expands Authority to include Counties of Smyth and Washington."
HB456,577136,"Workers' compensation; civil penalty for failure to make required reports, collection costs."
HB457,577177,"Workers' compensation; rejection of coverage by executive officer."
HB458,577059,"Workers' compensation; civil penalties, collection costs."
HB459,577181,"Virginia Workers' Compensation Commission; vacancies."
HB460,577127,"Income tax; motion picture production credit."
HB461,577052,"Coalbed methane gas; release of funds held in escrow or suspense."
HB462,577147,"Kindergarten; daily program in each school division required to average at least 5.5 hours."
HB463,577169,"State health plan; participation by employees of local school divisions."
HB464,577104,"Education Improvement Scholarships Tax Credits Program; claiming credits."
HB465,577133,"University of Virginia Board of Visitors; increases number of members on executive committee."
HB466,577158,"Insurance companies; permitted investments in foreign securities."
HB467,577054,"Higher Education for Virginia, State Council of; interstate agreements."
HB468,577039,"Child day programs; licensure exemptions."
HB469,577189,"Physically disabled or socially isolated persons; penalty for financial exploitation."
HB470,577163,"Charter; City of Manassas."
HB471,577066,"Mentally incapacitated persons; penalty for financial exploitation."
HB472,577140,"Student conduct; parental responsibility to prevent bullying."
HB473,577058,"Discounted fees and charges; City of Richmond may provide to certain customers."
HB474,577123,"Virginia Human Rights Act; childbirth or related medical conditions."
HB475,577151,"Roadways; solicitation of contributions."
HB476,577121,"Home care organizations; inspections."
HB477,577102,"Electronic summons system; fees."
HB478,577061,"Emergency custody orders; duration, extension."
HB479,577164,"Temporary detention; time during which a person may be held, 48 hours notice to leave facility."
HB480,577185,"Domestic international sales corporations (DISC); exempt from income taxation."
HB481,577080,"Seized drugs and paraphernalia; forfeiture to law enforcement."
HB482,577069,"Motor vehicle safety belts; failure to wear enforceable as a primary offense."
HB483,577144,"RS&UT; exemption includes sales made by a private establishment on any U. S. military base."
HB484,577081,"Electronic cigarettes; prohibited in public elementary and secondary schools."
HB485,577361,"Abduction and prostitution offenses; administrative subpoena for electronic communication service."
HB486,577300,"Human trafficking of children; reports and investigation."
HB487,577211,"Fiduciaries; letters of administration, bond without surety."
HB488,577368,"Golf carts and utility vehicles; Town of Clifton allows on their highways."
HB489,577259,"House of Delegates districts; technical adjustment."
HB490,577320,"Health care providers; electronic medical records."
HB491,577328,"State lottery; method of payment for purchase of tickets."
HB492,577339,"Notaries; if not accredited to represent persons in immigration proceedings, shall not offer advice."
HB493,577213,"Student religious viewpoint expression; limited public forums, school division policy."
HB494,577365,"Localities; personnel policies related to use of public property."
HB495,577217,"Sewer & water connections, mandatory; adds Montgomery County to list of localities that may require."
HB496,577284,"Assault and battery; of campus police, penalty."
HB497,577314,"BPOL; appeal of business license tax classification."
HB498,577273,"Standards of Learning; assessments and alternative assessment tools."
HB499,577262,"Real property tax; nonjudicial sale of certain delinquent property."
HB500,577351,"Audiology; adds limited cerumen management to definition of practice."
HB501,577350,"Tuition, in-state; counting out-of-state students for certain purposes."
HB502,577298,"Child care program; tax credit to employers for operating costs."
HB503,577274,"Charter; Town of Victoria."
HB504,577240,"Child pornography; modifications to discretionary sentencing guidelines for possession."
HB505,577347,"Dextromethorphan Distribution Act; penalty for distributing or selling Dextromethorphan to a minor."
HB506,577307,"Littering; penalty."
HB507,577356,"Alcoholic beverage control; mixed beverage special event lecenses for art education & exhibition."
HB508,577226,"Natural gas fueling stations; tax credit to owners for public access."
HB509,577291,"Specialized construction equipment; Commissioner of Highways may issue permits for operation."
HB510,577367,"Use of federal funds; appropriation required."
HB511,577264,"Juveniles; deferral and dismissal of serious offenses."
HB512,577329,"Elections; form of ballot."
HB513,577326,"Local government appointees; appointee shall serve at pleasure of local government & may be removed."
HB514,577250,"Virginia Retirement System and local government retirement systems; investments."
HB515,577256,"Students; reasonable efforts to notify parents when violation could result in long-term suspension."
HB516,577257,"Natural gas automobile mechanics & technicians; regulatory program for certification by DPOR."
