bill_number,bill_id,title
HR1157,200545,Congratulating the National Urban League on its 100th year of service to the United States.
HR1158,200546,Recognizing Certified Nurses Day.
HR1159,200547,Supporting efforts to address the crisis faced by Haitian orphans following the earthquake of January 12 2010.
HR1160,200548,Calling for the establishment of a Haiti Marshall Plan Committee to coordinate aid and development initiatives from multilateral development banks international financial institutions United States bilateral aid programs and major international charities and nongovernmental organizations in response to the earthquake that struck Haiti on January 12 2010 and encouraging them to work in a coordinated manner and to do even more to support Haiti as it recovers and rebuilds following the greatest natural disaster to hit this nation in over 200 years.
HR1161,200549,Honoring the Centennial Celebration of Women at Marquette University the first Catholic university in the world to offer co-education as part of its regular undergraduate program.
HR1162,200550,Recognizing National Public Health Week.
HR1163,200551,Recognizing Washington State University Honors College for 50 years of excellence.
HR1164,200552,Raising a question of the privileges of the House.
HR1165,200553,Appointing and authorizing managers for the impeachment of G. Thomas Porteous Jr. a Judge for the United States District Court for the Eastern District of Louisiana.
HR1166,200554,Directing the Clerk of the House of Representatives to establish and implement a process under which members of the public may view the proceedings of the House and the committees of the House online.
HR1167,200555,Expressing the support of the House of Representatives for the goals and ideals of Professional Social Work Month and World Social Work Day.
HR1168,204706,Providing for consideration of the bill (H.B. 3650) to establish a National Harmful Algal Bloom and Hypoxia Program to develop and coordinate a comprehensive and integrated strategy to address harmful algal blooms and hypoxia and to provide for the development and implementation of comprehensive regional action plans to reduce harmful algal blooms and hypoxia.
HR1173,204964,Recognizing the 100th anniversary of the Vermont Long Trail the oldest long-distance hiking trail in the United States and congratulating the Green Mountain Club for its century of dedication in developing and maintaining the trail.
HR1174,204745,Supporting the goals and ideals of National Women's History Month.
HR1175,200556,Expressing support for designation of the first weekend of May as Ten Commandments Weekend to recognize the significant contributions the Ten Commandments have made to shaping Western civilization and the vital role they played in the development of the institutions and national character of the United States.
HR1176,200557,Amending the Rules of the House of Representatives to ban congressional earmarks limited tax benefits and limited tariff benefits.
HR1177,200558,Amending the Rules of the House of Representatives to prohibit congressional earmarks limited tax benefits and limited tariff benefits.
HR1178,200559,Directing the Clerk of the House of Representatives to compile the cost estimates prepared by the Congressional Budget Office which are included in reports filed by committees of the House on approved legislation and post such estimates on the official public Internet site of the Office of the Clerk.
