bill_number,bill_id,title
HB380,397059,"Open primaries; establish and abolish partisan primaries."
HB381,397056,"Driver's license; provide that retired law enforcement officer may request identifying symbol, character or endorsement."
HB382,397055,"Income tax; authorize credit for portion of costs of college textbooks."
HB383,397050,"Water and sewer systems; provide same certificated area protection as other utilities."
HB384,397049,"Members of certain governing boards of public water systems; require continuing management training for."
HB385,397048,"Public water authorities; provide protection from municipal eminent domain over certain certificated areas."
HB386,397044,"Jefferson Davis County; may utilize portion of oil and gas severance tax revenue for garbage collection and disposal."
HB387,397041,"Ad valorem tax; exempt business inventories from."
HB388,397040,"Sales tax; increase diversion to municipalities."
HB389,397039,"Income tax; extend repealer on tax credit for certain charges at airports used for export/import of cargo."
HB390,397036,"Income tax; extend repealer on tax credit for certain charges for using certain port facilities."
HB391,397034,"Memorial interchange; designate for John Wayne Haddock in Grenada County."
HB392,397032,"DeSoto County; authorize contributions to Hernando Civic Center and Hernando Youth Sports."
HB393,397029,"Contractors; provide method to receive payment when services have been terminated."
HB394,397027,"Division of Worker's Compensation, Office of the Governor; create."
HB395,397026,"Locksmiths; provide for licensing of."
HB396,397023,"Inmate Welfare Fund; establish certain rules and regulations for."
HB397,397022,"Alcoholic beverages; prohibit adults from allowing parties for minors on certain premises."
HB398,397018,"State inmates; prohibit conjugal visits for."
HB399,397017,"Sales tax; exempt sales of nonperishable food items to certain charitable organizations."
HB400,397010,"Pesticide registration fee; increase to fund Law Enforcement Officers and Fire Fighters Death Benefit Fund."
HB401,397009,"Town of Isola; authorize transfer of a certain building to Humphreys County and authorize county to assume certain indebtedness."
HB402,397007,"Financial reports; require SBE to promulgate rules and reporting requirements for submitting."
HB403,397006,"Commission on Reviewing the Governance of Sixteenth Section Lands in Mississippi; create."
HB404,397005,"DeSoto County; authorize contribution to the DeSoto Health and Wellness Center, Inc."
HB405,397004,"Law Enforcement Officers and Fire Fighters Death Benefits Trust Fund; include emergency management personnel in."
HB406,396998,"Oil severance tax; revise distribution between state and counties."
HB407,396997,"Youth court; authorize to order parents using illegal drugs to participate in counseling or family treatment program."
HB408,396996,"Implied Consent Law; change manslaughter provision to murder."
HB409,396993,"State employees; provide for increase in annual compensation for those with annual salary under $50,000.00."
HB410,396992,"Distinctive license tag; authorize issuance to supporters of Big Brothers Big Sisters of Mississippi, Inc."
HB411,396987,"Livestock facilities; extend repealer on authority of certain organizations to hold shows for no charge."
HB412,396986,"Psychologists; delete repealers on the education and supervised experience requirements for licensure."
HB413,396984,"Department of Human Services; extend date of repealer on."
HB414,396983,"Public Service Commission; extend repealer on."
HB415,396980,"Highway Safety Patrol; extend repealer on revised minimum qualification of members of."
HB416,396977,"MS Limited Liability Company Act; extend repealer on fees."
HB417,396973,"Physical therapists; delete repealers on certain provisions relating to licensing and discipline of."
HB418,396971,"School districts; extend repealer on authority to furlough certain employees when serious financial condition exists."
HB419,396970,"Nursing home administrators; extend repealer on licensure requirements for."
HB420,396969,"Dental insurance; delete repealer on prohibition against certain providers in contracts b/w healthcare entities &amp; dentists."
HB421,396967,"Medicaid; extend repealers on various provisions in Medicaid program."
HB422,396963,"Community Service Revolving Fund; extend repealer on."
HB423,396962,"Prescription drugs; drug task forces shall collect from residential sources for disposal by Narcotics Bureau."
HB424,396959,"Trucks; remove the requirement that visibility must be bad from the requirement to reduce speed during inclement weather."
HB425,396957,"Open primaries; authorize."
HB426,396953,"Public schools; authorize use of wooden paddle as an acceptable form of corporal punishment."
HB427,396952,"Appropriation; MS Development Authority for Office of Mississippi Physician Workforce."
HB428,396950,"Mississippi B-On-Time Student Loan Program; create."
HB429,396943,"Task force to study the impact of immigrants on poverty in Mississippi; create."
HB430,396942,"Income tax; authorize a credit for taxpayers pursuing associate degree or baccalaureate degree."
HB431,396941,"Public property; authorize Adjutant General to convey certain real property to the Town of Prentiss, MS."
HB432,396939,"Counties and municipalities; revise procedures for public budget hearings and revise public notice form."
HB433,396938,"County board of supervisors; reduce notice required to call special meetings."
HB434,396937,"Insurance Commissioner; revise requirement to examine certain entities from once every 3 years to 5 years."
HB435,396936,"Property and Casualty Actuarial Opinion Act; delete repealer on."
HB436,396931,"Male death row inmates; may be housed at appropriate maximum security facility instead of State Penitentiary at Parchman."
HB437,396930,"Failure to pay taxes; garnish salaries of public officials and employees."
HB438,396929,"Enforcement of legislative subpoenas; provide."
HB439,396926,"Drainage district commissioners; revise selection from appointment to an election process."
HB440,396923,"State inmate cost per day report; require PEER to produce every two years instead of annually."
HB441,396921,"Official state song; designate ""My Home Mississippi"" as second official state song."
