bill_number,bill_id,title
HB1595,669786,"Alternative Fuel Vehicle Conversion Grant Fund; grants to assist agencies."
HB1596,670515,"Prostitution; affirmative defense to prosecution."
HB1597,670459,"Virginia National Guard; nonjudicial punishment."
HB1598,670308,"Conflict of Interests Act, State and Local Government, and General Assembly; prohibited gifts."
HB1599,670385,"Voter registration; political party affiliation on registration record."
HB1600,670445,"Gender-specific terms; revises certain references."
HB1601,670643,"Uniform Interstate Family Support Act (UIFSA); amends Act to modify current version."
HB1602,670632,"Child support; DSS to prorate payments on the basis of amounts due."
HB1603,670477,"Identification cards, special; contents on DMV issued cards."
HB1604,670735,"Firearms; criminal history record information check, penalties."
HB1605,670688,"Marijuana; possession or distribution for medical purposes."
HB1606,670488,"Private police departments; definition."
HB1607,670587,"Medicolegal death investigators; Chief Medical Examiner may appoint."
HB1608,670748,"Local government; prohibits practices that would require contractors to provide benefits."
HB1609,670330,"Severability; removes clauses by repeal or amendment throughout Code of Virginia."
HB1610,670661,"Punitive or exemplary damages; consistency provided by changing references to damages."
HB1611,670345,"Assault and battery; felony when committed against certain persons."
HB1612,670604,"School service providers; protection of student personal information."
HB1613,670545,"Secondary state highway system construction projects; relocation or removal of utility facilities."
HB1614,670532,"Southwestern Va. Training Center & Southeastern Va. Training Center; closure prohibited."
HB1615,670319,"Standards of Learning; integrated assessments to include multiple subject areas."
HB1616,670556,"Career and technical education; alignment with national certification requirements."
HB1617,670502,"DNA; analysis upon conviction of certain Class 1 misdemeanors."
HB1618,670762,"Virginia Freedom of Information Act; resource management plans, closed meetings."
HB1619,670775,"Eleventh and twelfth grade transfer students; graduation requirements."
HB1620,670427,"DUI; person cannot be found guilty if in vehicle that is parked on private residential property."
HB1621,670790,"Real property tax; notice of assessments."
HB1622,670719,"Electric utilities; net energy metering."
HB1623,671572,"Securities Act; crowdfunding exemption."
HB1624,671567,"Multistate Tax Commission; Tax Commissioner to take steps for Va. to become an associate member."
HB1625,671430,"Lovettsville, Town of; amending charter, updates boundaries, town powers, etc."
HB1626,671521,"Students receiving home instruction; participation in public school interscholastic programs."
HB1627,671457,"Economics education and financial literacy; standard unit of credit, alternative assessment."
HB1628,671471,"Virginia Public Procurement Act; contract modification."
HB1629,671475,"Financial institutions; a bank may establish & operate automated teller machines, service facility."
HB1630,671542,"Problem-Solving Courts; established, report."
HB1631,671492,"Manufacturing Development Commission; duties."
HB1632,671529,"Common Interest Community Board; duties."
HB1633,671589,"Virginia Freedom of Information Act; record exemption for certain health records."
HB1634,671484,"Farm winery; licensees allowed to manufacture wine containing 21% or less of alcohol by volume."
HB1635,671550,"Defamation; statute of limitations, actions involving Internet."
HB1636,671446,"Net energy metering; program for community subscriber organizations."
HB1637,671582,"Virginia Public Procurement Act; job order contracts and design professional contracts."
HB1638,671586,"Felony homicide; violation of felony drug offenses, penalty."
HB1639,671503,"DUI; persons convicted under laws of other states or federal law."
HB1640,671434,"State Corporation Commission; certificates of fact."
HB1641,671449,"Virginia Values Veterans Program; certification by state agencies & higher educational institutions."
HB1642,671545,"Virginia Residential Property Disclosure Act; representations related to special flood hazard areas."
HB1643,671509,"Virginia Human Rights Act; public employment; prohibited discrimination; sexual orientation."
HB1644,671533,"Commonwealth Transportation Board; membership chosen from congressional districts."
HB1645,671437,"Alcoholic beverage control; expands bed and breakfast licenses."
HB1646,671513,"Virginia Freedom of Information Act; proceeding for enforcement."
HB1647,671721,"Drug overdoses; reporting of medical aid or treatment."
HB1648,671613,"Sales and use tax; exemption includes gold, silver, or platinum whose sales price exceeds $1,000."
HB1649,671859,"Stationary refuse-collection vehicles; procedure for passing and overtaking."
HB1650,671899,"Renewable energy property; establishes grants for placing into service."
HB1651,671625,"Natural gas fueling stations; tax credit for certain owners of stations that are open to the public."
HB1652,671789,"Local government; notice of commercial application of pesticides."
HB1653,671639,"Voter identification; accepted forms of identification."
HB1654,671777,"Minimum wage; increases from its current federally mandated level to $8.00 per hour."
HB1655,671748,"Highway logo sign program; revision by VDOT, et al."
HB1656,671832,"James City County; amending charter, director of planning."
HB1657,671677,"Advance directives; directions about life-prolonging procedures during pregnancy."
HB1658,671759,"Property Owners&apos; Association Act; procedures for amending declaration and bylaws."
HB1659,671885,"Virginia Retirement System; increase of retirement allowance."
HB1660,671693,"Recognition of EMS Personnel Licensure Interstate Compact."
HB1661,671912,"Virginia Information Technologies; contracts for private educational institutions."
HB1662,671706,"Transportation network companies (TNCs); licensing process by DMV."
HB1663,671843,"Buchanan, Town of; amending charter, powers and elections."
HB1664,671803,"Retail Sales and Use Tax; exemption for holiday tree sales by nonprofit organizations."
HB1665,671602,"Financing of clean energy programs; development of optional underwriting guidelines."
HB1666,671872,"Firearms or ammunition for firearms; petition for permit of restoration of right to possess, venue."
HB1667,671666,"Conflicts of Interests Acts, and General Assembly; certain gifts prohibited."
HB1668,671816,"Public schools; Standards of Learning tests."
HB1669,671735,"Scholastic records; personally identifiable information contained in student databases."
HB1670,671652,"Sheriffs; always serving as chief law-enforcement officer of locality."
HB1671,672766,"Purchase of handguns; limitation on handgun purchases; penalty."
HB1672,672750,"School Performance Report Card; redesign to be more effective in communicating to parents & public."
HB1673,672769,"Government Data Collection and Dissemination Practices Act; limitation on collection."
HB1674,672748,"School accreditation; review of status by Board of Education."
HB1675,672739,"Graduation requirements; local alternative paths to standard or verified units of credit."
HB1676,672746,"Postsecondary credential, etc.; local school board agreements with community colleges."
HB1677,672770,"Workforce development; grants for earning training credentials."
HB1678,672757,"Alcoholic beverage control; expands privileges of distiller&apos;s license."
HB1679,672740,"Students, hearing or visually impaired; information on services on school division website."
HB1680,672735,"Employment applications; inquiries regarding criminal arrests, charges, or convictions."
HB1681,672768,"Workplace safety; employer reporting requirements."
HB1682,672737,"Alexandria, City of; amending charter, changes certain powers of mayor, city council, etc."
HB1683,672744,"Higher educational institutions; liaisons to report criminal sexual assault, etc."
HB1684,673044,"Standards of Learning assessments; waivers."
HB1685,673023,"Private police departments."
HB1686,673105,"Fish; DGIF shall establish a special permit."
HB1687,673089,"Battery; increases penalty when against a school employee engaged in performance of his duties."
HB1688,672801,"State Comptroller; deposit of fines and fees for violation of local ordinances."
HB1689,673113,"Conflict of Interests Act, State and Local Government, and General Assembly; prohibited gifts."
