bill_number,bill_id,title
HB360,839603,"Homestead exemption; increase for persons 70 years of age or older."
HB361,839611,"Income tax; authorize deduction for private school tuition, expenses for home schooled students and certain public schools."
HB362,839796,"Sales tax; revise time for exemption on retail sales of firearms, ammunition and hunting supplies."
HB363,839823,"Bonds; authorize issuance to provide funds for improvements to portion of Old Richton Road in City of Petal."
HB364,839615,"Sales tax; clarify that certain sales to schools under federal programs are exempt, revise exemption for durable medical equipment."
HB365,839607,"Homestead exemption; provide additional exemption for certain persons 65 years of age or older or totally disabled."
HB366,839657,"Income tax; authorize a credit for taxpayers that employ persons convicted of certain felony offenses."
HB367,839625,"Bonds; authorize issuance for repair and renovation of Rose E. McCoy Auditorium at Jackson State University."
HB368,839739,"Bonds; authorize issuance for certain lighting improvements to Rose E. McCoy Auditorium at Jackson State University."
HB369,839794,"Bonds; authorize issuance for construction of building for School of Public Health at Jackson State University."
HB370,839802,"Bonds; authorize issuance to assist City of Jackson with removal and demolition of certain dilapidated and blighted properties."
HB371,839734,"Bonds; authorize issuance to provide funds to assist JSU with Science, Technology, Engineering and Mathematics (STEM) Program."
HB372,839883,"Bonds; authorize issuance for repair and renovation of College of Education and Human Development at Jackson State University."
HB373,839857,"Youth court; prohibit admissions made during screenings or assessments from being utilized in determining whether youth committed delinquent act."
HB374,839810,"Income tax; authorize an adjustment to gross income for portion of self-employment taxes paid by self-employed individuals."
HB375,839858,"Sales tax; reduce rate on retail sales of motorcycles."
HB376,839818,"Bonds; authorize issuance for construction of a new Highway Safety Patrol Substation in Starkville."
HB377,839902,"Special local improvement assessment district; authorize municipalities to create."
HB378,839772,"Bonds; authorize issuance to provide funds for improvements to Jackson Zoo."
HB379,839755,"Sales tax; exempt sales of prescription eyeglasses and contact lenses."
HB380,839619,"Housing Loan Assistance Pilot Program; create and authorize of bonds to provide funds for."
HB381,839711,"Appropriation; MDE to assist parents in paying school districts for cost of lost/damaged electronic devices assigned to students."
HB382,839871,"Appropriation; City of Jackson for additional police officers and vehicles."
HB383,839861,"Appropriation; Mississippi Development Authority to fund minority disparity study."
HB384,839720,"Appropriation; IHL for Alcorn State University Agricultural Programs for renovation and repair of aquaculture facility."
HB385,839641,"Retirement; persons convicted of certain felonies shall forfeit benefits from PERS, SLRP and MHSPRS."
HB386,839770,"Economically Distressed Municipalities Development Act; create."
HB387,839638,"Unit system of court government; require all counties to operate under by a certain date."
HB388,839691,"All-terrain vehicles; require to be titled if purchased through a dealer."
HB389,839804,"Distinctive motor vehicle license tag; authorize for various purposes."
HB390,839674,"Hotel renovation projects sales tax incentive; authorize for certain projects."
HB391,839856,"Department of Revenue; authorize to compromise and settle tax liabilities with taxpayers."
HB392,839851,"Sales tax; create diversion to counties, divert additional revenue to Motor Vehicle Ad Valorem Tax Reduction Fund."
HB393,839652,"Taxing entities; require to file annual report providing amount of tax revenues received."
HB394,839601,"Alcoholic beverages; create exception for cultural and educational centers from distance restrictions on sale or storage of."
HB395,839722,"Bonds; authorize issuance for construction of the Mississippi Maritime Museum in Pascagoula."
HB396,839686,"Vehicle registration; authorize out-of-state license as proof of identification for purposes of."
HB397,839702,"Municipal annexation; restrict collection of ad valorem taxes until services are provided."
HB398,839889,"Distinctive Motor vehicle license tag; authorize issuance to supporters of the Mississippi Society of Certified Public Accountants."
HB399,839776,"Local Governments Capital Improvements Revolving Loan Program; revise to include municipal gas system improvements."
HB400,839608,"Distinctive license tag; reauthorize issuance to supporters of Alzheimer's Association and the MIND Center at UMMC."
