bill_number,bill_id,title
LB410,225827,"Adopt the Nebraska Appraisal Management Company Registration Act"
LB410A,263814,"Appropriation Bill"
LB411,225828,"Change fees under the Nebraska Liquor Control Act"
LB412,225829,"Change provisions regarding contributions and expenditures under the Nebraska Political Accountability and Disclosure Act"
LB413,225830,"Authorize use of the Affordable Housing Trust Fund for programs benefiting homeless youth"
LB414,225831,"Provide that University of Nebraska funds not lapse and change cash funds"
LB415,225832,"Change provisions relating to contraband in a detention facility or providing an inmate with contraband"
LB416,225833,"Change firefighter hour and schedule provisions"
LB417,225834,"Change the Civil Service Act to extend probationary service for firefighters"
LB418,225835,"Exclude certain automatic dialing-announcing devices from registration"
LB419,225836,"Change restrictions on certain expenditures under the Nebraska Political Accountability and Disclosure Act"
LB420,227959,"Provide an exception for farm tractor-farm wagon combinations from vehicle load limits"
LB421,227960,"Change fees and display requirements for motor vehicle park entry permits"
LB422,227961,"Change eligibility provisions under the Comprehensive Health Insurance Pool Act"
LB423,227962,"Change tax foreclosure provisions relating to liens of sanitary and improvement districts"
LB424,227963,"Change bond liability provisions under the Nebraska Educational Finance Authority Act"
LB425,227964,"Change provisions relating to real estate tracts and the designation of industrial areas"
LB426,227965,"Change grant provisions under the Civic and Community Center Financing Act and the Sports Arena Facility Financing Assistance Act"
LB427,227966,"Change the Commercial Dog and Cat Operator Inspection Act"
LB428,227967,"Adopt the Agricultural Tax Credit Act"
LB429,227968,"Change motor fuel tax collection commissions"
LB430,227969,"Change property tax levy limitations"
LB431,227970,"Adopt the Health Care Quality Improvement Act"
LB432,227971,"Create sales and use tax credits for certified renewable export facilities"
LB433,227972,"Provide requirements for contracts for child welfare services between private agencies and the Department of Health and Human Services"
LB434,227973,"Terminate the Business Development Partnership Act and change funding"
LB435,227974,"Create the Business Ombudsman Division of the Department of Economic Development"
LB436,227975,"Change provisions relating to taxation of cigarettes and tobacco products"
LB437,227976,"Change state building code provisions"
LB438,227977,"Increase fines for handicapped parking infractions"
LB439,227978,"Change valuation of agricultural and horticultural land for school tax purposes"
LB440,227979,"Change adjusted-valuation provisions within the Tax Equity and Educational Opportunities Support Act"
LB441,227980,"Change levy provisions for rural and suburban fire protection districts"
LB442,227981,"Adopt the Outdoor Outfitters and Guides Licensure Act"
LB443,227982,"Increase certain fees assessed by the State Fire Marshal"
LB444,227983,"Provide methods for notice under the Open Meetings Act"
LB445,227984,"Change duties of the Commissioner of Education"
LB446,227985,"Change duties and funding provisions relating to educational service units"
LB447,227986,"Change provisions relating to vehicular pursuit"
LB448,227987,"Change funding for the Nebraska Visitors Development Act"
LB449,227988,"Change the Election Act"
LB450,227989,"Extend Supreme Court cash fund authority"
LB451,227990,"Change court fees, procedures, offices, and judgeships"
LB452,227991,"Provide for lottery winnings and tax refund intercept for debts owed to courts"
LB453,227992,"Eliminate the Tourist Promotion Fund"
LB454,227993,"Eliminate obsolete provisions relating to certain property controlled by the Department of Economic Development"
LB455,227994,"Repeal the Venture Capital Network Act"
LB456,227995,"Change provisions relating to health and human services"
LB457,227996,"Provide for notice of preliminary valuations and in-person meeting relating to property taxes and change certain dates"
LB458,227997,"Change expense recovery provisions relating to oil and gas wells"
LB459,227998,"Prohibit political subdivisions from defining or assigning legal status for animals inconsistent with personal property status"
LB460,227999,"Change the Sex Offender Registration Act"
LB461,228000,"Adopt the Freedom of Conscience Act"
LB462,228571,"Change provisions relating to trade names"
LB463A,313100,"Appropriation Bill"
LB463,228001,"Change juvenile penalty, records, service plan, probation sanctions, and truancy provisions"
LB464,228002,"Change child care reimbursement"
LB465,228003,"Eliminate provisions relating to eligibility of non-United-States citizens for public assistance"
LB466,228004,"Change provisions relating to a preferred drug list under the Medicaid Prescription Drug Act"
LB467,228572,"Change eligibility provisions relating to the medical assistance program"
LB468,228005,"Change reporting provisions relating to the medical assistance program"
LB469,228006,"Prohibit retail sale of novelty lighters and provide a penalty"
LB470,228007,"Provide requirements for approval of library personnel policies and procedures"
LB471,228008,"Change local sources of revenue and qualifying businesses under the Local Option Municipal Economic Development Act"
LB472,228009,"Adopt the Nebraska Workers Adjustment and Retraining Notification Act"
LB473,228010,"Adopt the Black-Tailed Prairie Dog Management Act"
LB474,290633,"Require certain retirement reports be submitted to the"
LB475,230547,"Change garnishment provisions to include independent contractors providing services to government entities"
LB476,230548,"Change civil procedure service and return of summons provisions"
LB477,230549,"Change regulation provisions under the Motor Vehicle Industry Regulation Act"
LB478,230550,"Adopt the Nebraska Insurance Claims Fraud Prevention Act"
LB479,230551,"Authorize a person eighteen years of age to give consent to evidence collection and examination and treatment in cases of sexual assault and domestic violence"
LB480,230552,"Provide for agreements relating to public building commissions"
LB481,230553,"Provide exemption from medical radiography licensure for auxiliary personnel and cardiovascular technologists"
LB482,230554,"Change provisions governing industrial disputes involving municipal corporations under the Industrial Relations Act"
LB483,230555,"Change provisions relating to deductions for net operating losses and capital losses"
LB484,230556,"Exclude certain activities from the definition of excavation under the One-Call Notification System Act"
LB485,230557,"Change provisions relating to the Nebraska Cultural Preservation Endowment Fund"
LB486,230558,"Change provisions relating to compensation and contributions under the School Employees Retirement Act"
