bill_number,bill_id,title
HB1638,220137,"Commercial and industrial sales and use tax; extends sunset date for certain machinery, etc."
HB1639,220138,"Virginia Nanotechnology Authority; created, report."
HB1640,220139,"Offers of judgment; costs."
HB1641,220140,"Uniform Child Abduction Prevention Act; established."
HB1642,220141,"Dental school faculty; licensure."
HB1643,220142,"Certificate of public need; Commissioner of Health to issue for certain nursing home beds."
HB1644,220143,"Public schools; physical education requirement, exception."
HB1645,220144,"Real property tax; exemption for disabled veterans."
HB1646,220145,"Referendum elections; voter petition requirements."
HB1647,220146,"Higher educational institutions; military reinstatement guidelines."
HB1648,220147,"Rail Enhancement Fund; allocation and use of funds."
HB1649,220148,"Virginia Water Protection Permit; fee exemption for U.S. Navy dredging projects."
HB1650,220149,"Magistrates; power to issue felony arrest warrants."
HB1651,227196,"Driver's licenses, permits, and special identification cards; issuance only to U.S. citizens."
HB1652,220150,"Personal property tax; valuation of certain motor vehicles."
HB1653,220151,"Motor fuels tax; imposes additional tax in certain transportation districts, referendum."
HB1654,220152,"Motor fuels tax rate; adjusted by motor fuel price index."
HB1655,220153,"Retirement System; early retirement for certain employees."
HB1656,220154,"Menhaden fishing; prohibited in waters adjacent to certain localities."
HB1657,220155,"Retirement System; calculation of pension fund liabilities & assumed rate of return on investments."
HB1658,220156,"Public-Private Transportation Act of 1995; public entities shall provide notice of receipt, etc."
HB1659,220157,"Funeral services; prerequisites for cremation."
HB1660,220158,"Special elections; filling vacancies in certain local offices."
HB1661,220159,"Disposition of dead bodies; payment of expenses."
HB1662,220160,"Prisoners; mandatory testing for human immunodeficiency virus."
HB1663,227197,"Mental health services; conditions for licensure of providers."
HB1664,220161,"Products liability; when cause of action accrues."
HB1665,220162,"Mortgage foreclosures; notices and reinstatement right."
HB1666,220163,"Veterans Services, Department of; duties of Commissioner, establishment of advisory committees."
HB1667,220164,"Presidential primary; moves date to first Tuesday in March."
HB1668,220165,"Community revitalization fund; City of Richmond to establish fund for preventing deterioration."
HB1669,220166,"Firearms; criminal records check be performed at a gunshow before vendor may transfer."
HB1670,227198,"Notaries; conflicts of interests."
HB1671,220167,"Public procurement; includes person with disability-owned businesses in provisions."
HB1672,220168,"Real property tax; adds James City County to those permitted to enact provisions regarding zoning."
HB1673,220169,"Prostitution; establishment of enhanced enforcement areas to deter."
HB1674,220170,"Common interest communities; definitions, fees for disclosure packets."
HB1675,227199,"Emergency medical services; requirements for submission of applications for variances & exemptions."
HB1676,220171,"Sales tax registration; allows dealers to register with local commissioner of revenue."
HB1677,227200,"Parking in spaces reserved for persons with disabilities; increases maximum fine."
HB1678,220172,"Correctional officers; overtime compensation."
HB1679,220173,"Comprehensive Services for At-Risk Youth & Families, State Executive Council for; powers and duties."
HB1680,220174,"Charter schools, public; modifies definition to include virtual school programs."
HB1681,220175,"State agencies; those submitting budget request to utilize zero-based budgeting methodology."
HB1682,220176,"Subordinate mortgage; increases maximum amount upon refinancing of primary mortgage."
HB1683,227201,"Motor vehicles; passing of bicycles, etc."
HB1684,220177,"Voter registration; identification requirements for first-time voters who register by mail."
HB1685,220178,"Agricultural net energy metering; creates a category of eligible customer-generators."
HB1686,220179,"Distributed solar generation demonstration programs; SCC to consider approval of facilities."
HB1687,220180,"State property; leases to private entities by higher educational institutions."
HB1688,220181,"Prisoners; mandatory testing for human immunodeficiency virus."
HB1689,220182,"Pound net licenses; prohibits Marine Resources Commission from issuing in waters of Chesapeake Bay."
HB1690,220183,"Battery; if person commits against emergency health care providers, penalty."
HB1691,220184,"Veterans and military servicemembers; specialty treatment procedures."
HB1692,227202,"Speed limits; City of Va. Beach may, by ordinance, change on any highway in its jurisdiction."
HB1693,220185,"Eminent domain; changes maximum limit on waiver of appraisals."
HB1694,220186,"Driver's license; suspension for failure to pay child support."
HB1695,220187,"Unexecuted warrants; State attorney may move court for dismissal if issued by magistrate, exception."
HB1696,220188,"Motor vehicle dealers and manufacturers; places limitations and conditions on relationship."
HB1697,220189,"Medical care facility; exempts facility of Department of Veterans Services."
HB1698,220190,"Sexually violent predators; procedure for rescission of respondent's refusal to take examination."
HB1699,220191,"Restoration of firearms rights; any person may petition court to restore his right, etc."
HB1700,227203,"Illegal gambling; amends definition."
HB1701,220192,"Retail Sales & Use Tax; exempts gold or silver bullion coins, bars, and ingots."
HB1702,220193,"Elections; member of local office, elected school board, etc., to take oath before first meeting."
HB1703,220194,"Alcoholic beverage control; mandated recycling at government stores."
HB1704,220195,"Retail Sales & Use Tax; exemption for spaceport activities."
HB1705,220196,"Workers' compensation; modifications to employee's home and automobile."
HB1706,220197,"Judicial records; admissibility into evidence."
HB1707,220198,"Criminal history record information; Department of Rehabilitative Services to obtain for employment."
HB1708,220199,"Pittsylvania County school board; staggered terms."
HB1709,220200,"Pawnbrokers and precious metals dealers; records required to be maintained."
HB1710,227204,"Public schools; physical fitness requirement."
HB1711,227205,"Transient occupancy tax; adds Brunswick County to those localities authorized to impose."
HB1712,227206,"Fishing; if person is in interjurisdictional inland waters he is subject to laws of jurisdiction."
HB1713,227207,"Presumption against admission to bail; adds to list of crimes committed."
HB1714,227208,"Identity Theft Passport; provisions for issuance."
HB1715,227209,"Conservation easements; removes requirement that person recording easement mail certified copy."
HB1716,227210,"Protective orders; court may include in provisions prohibiting harm to companion animal, etc."
HB1717,227211,"Insurance fraud; clarifies definition of insurer includes self-insured private & public employers."
HB1718,227212,"Uniform Commercial Code; negotiable instruments and bank deposits and collections."
HB1719,227213,"Vital records; certified copies for veterans or his survivor, free of charge."
HB1720,227214,"Autism spectrum disorder; training of teachers and aides."
HB1721,227215,"Urban development areas; makes incorporation of areas optional rather than mandatory."
