bill_number,bill_id,title
HB378,673798,"Engineering studies scholarship program; establish."
HB379,673578,"CON; issue for nursing home in Jones County."
HB380,673170,"Comprehensive School Health Education Program; include additional components in and require school nurse to teach."
HB381,673387,"School nutrition; require school districts to serve low-fat meals and snacks to students diagnosed as overweight."
HB382,673455,"Children's services and programs; require all state agencies to provide information relating to such in a list to the Legislature."
HB383,673657,"Public benefits; require drug testing for all recipients of state or local funded benefits."
HB384,673606,"Writing curriculum; require SBE to establish curriculum for the teaching of manuscript handwriting."
HB385,674332,"Statewide testing program; require contract with single entity for comprehensive assessment system linked to college and career readiness."
HB386,674280,"Holy Bible; designate as state book of Mississippi."
HB387,681087,"Licensed professional counselors; revise license renewal fee to conform to amount being charged by the board."
HB388,680756,"Eminent Domain Intrastate Pipeline Clarification Act; create."
HB389,681004,"Texting and social networking; prohibit while driving."
HB390,680839,"Medicaid; bring forward certain sections for possible amendment."
HB391,681170,"Physician; require health care facilities &amp; managed care organizations to provide fair process before adverse actions affecting."
HB392,684284,"Public school textbooks; authorize use of comparable alternatives to paper books."
HB393,684476,"MS Statewide Teacher Appraisal Rubric (M-STAR); discontinue and require local districts to adopt teacher evaluation system."
HB394,684502,"The Equal Opportunity for Students with Special Needs Act; create to establish ESAs for certain students."
HB395,684848,"Public school curriculum; require all school boards to establish for schools within local school district."
HB396,684852,"Prison lands leased for agricultural purposes; revise fee-in-lieu of ad valorem taxes."
HB397,684841,"Venison Harvesting Program for Inmate Consumption; create."
HB398,684885,"Legislative Public Project Grant Program; create."
HB399,684870,"Supervisors and municipal governing authorities; require taking of course related to offices upon being elected."
HB400,684853,"Corrections; require Inmate Fund to be a special fund; require RFPs for canteen; revise contract amount for review by procurement board."
HB401,684837,"Disbursement of earnings order for offenders housed at restitution centers; institute."
HB402,684879,"Traffic signal lights; direct MDOT to install and operate at highway intersection in Scott County."
HB403,684864,"Prison lands; transfer authority to manage agricultural leases from DFA to Secretary of State."
HB404,684816,"Division of Youth Services; authorize to operate ""Adolescent Opportunity Program"" instead of Adolescent Offender Program."
HB405,684872,"Commercial Real Estate Broker Lien Act; clarify definition of ""commercial real estate"" under."
HB406,684858,"Mineral interest; revise procedure for payment of taxes."
HB407,684881,"Open preferential primaries; establish."
HB408,684860,"Disabilities, person with; modernize terminology used to refer to."
HB409,684818,"Veterans' Home Purchase Law; increase maximum annual cost of administering."
HB410,684832,"Right-to-farm; preserve right of farmers to use various techniques and methods without limitation."
HB411,684856,"Death Benefits Trust Fund; create for coroners, deputy coroners and certain emergency management personnel."
HB412,684876,"DFA; authorize to sell or lease certain state-owned real property in the City of Jackson, Hinds County, Mississippi."
HB413,684829,"Generation and transmission electric power associations; authorize to undertake economic development activities."
HB414,684825,"Municipally owned waterworks, certain; prohibit charging of higher rates to customers living within 1 mile of municipal corporate."
HB415,684867,"MS Telephone Solicitation Act; add ""political calls"" as prohibited under the act."
HB416,684850,"Radiological health entities; authorize State Board of Health to set applicable fees for."
HB417,684843,"Mississippi Patient Protection Act of 2015; create."
HB418,684822,"Medical records; persons seeking disability benefits may obtain at no charge until final determination of disability."
HB419,684814,"Barbering and cosmetology; applicants for licensure must take exam in person and show official picture ID."
HB420,684846,"Emergency management; clarify language that includes MS Band of Choctaw Indians as participant in the Statewide Mutual Aid Compact."
HB421,684827,"Health care facility licensure and inspection fees; authorize State Board of Health to set."
HB422,684862,"Opioid analgesic drugs with tamper-resistant technology; prohibit substitution without verifying equivalence of."
HB423,684883,"Remedial education; provide to high school students before graduation as a dual-enrollment option under certain conditions."
HB424,684869,"Municipal annexation; require election on proposed annexation that only qualified electors may participate in the election."
HB425,684812,"Public Service Commission; may not regulate management or internal affairs of certain gas or electricity public utilities."
HB426,684820,"Telephone Solicitation Act; revise to include text messages and telephone facsimile solicitations as prohibitions under."
HB427,684831,"Salaries of state and state district elected officials; increase."
HB428,684835,"Gaming; create state lottery to fund state road improvements."
HB429,684874,"Youth and Community Safety Act; create."
HB430,685277,"Legislature; authorize to appropriate up to 100% of general fund revenue estimate when rainy day fund will be full at beginning of fiscal year."
HB431,685369,"Mississippi Promise Scholarship Act of 2015; create."
HB432,685483,"Contact lens suppliers; prohibit actions that limit free and open competition among retailers."
HB433,685464,"Appropriation; City of Jackson for additional police officers and vehicles."
HB434,685578,"State budget; revise authority for expenditures from General Fund and provide for certain transfers to rainy day fund."
